2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,521,93,572,129,0
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,437,96,467,125,0
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,475,100,519,128,0
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,446,140,491,176,1
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,554,141,644,176,1
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,493,145,552,176,1
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,567,185,594,214,2
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,505,187,565,213,2
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,390,206,463,248,3
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,695,214,741,246,3
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,523,218,593,243,3
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,597,219,691,247,3
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,468,222,520,242,3
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,473,250,498,275,4
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,565,252,591,272,4
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,638,252,701,274,4
2021-09-14T08:48:39.755924_cmsq_front_6063.jpg,153,409,238,429,5
