2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,439,127,475,156,0
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,475,127,525,157,0
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,526,127,575,157,0
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,425,178,540,211,1
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,541,179,606,213,1
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,602,179,669,211,1
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,497,218,577,252,2
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,579,219,607,245,2
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,560,250,625,279,3
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,627,253,654,277,3
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,488,254,558,281,3
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,628,280,684,309,4
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,479,283,510,308,4
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,563,287,589,309,4
2021-09-14T09:03:35.726119_cmsq_front_6298.jpg,194,450,263,470,5
