2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,536,100,594,137,0
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,480,101,535,141,0
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,438,102,479,139,0
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,531,156,578,193,1
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,579,156,635,195,1
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,489,157,530,193,1
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,593,199,634,235,2
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,511,202,596,236,2
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,502,239,586,272,3
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,587,239,644,272,3
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,644,240,679,271,3
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,659,276,725,305,4
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,586,277,606,304,4
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,491,278,519,303,4
2021-09-14T08:39:43.928956_cmsq_front_5164.jpg,171,467,240,494,5
