2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,456,100,512,132,0
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,511,100,566,131,0
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,417,101,456,132,0
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,426,153,511,186,1
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,581,153,646,185,1
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,513,154,581,188,1
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,487,195,567,224,2
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,570,195,602,226,2
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,478,228,558,263,3
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,560,230,617,258,3
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,621,230,640,257,3
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,638,263,696,290,4
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,555,265,587,292,4
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,458,267,488,291,4
2021-09-14T08:36:42.013553_cmsq_front_2866.jpg,157,442,225,463,5
