2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,438,117,475,146,0
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,475,117,527,147,0
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,526,117,578,146,0
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,452,165,500,199,1
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,499,166,560,199,1
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,562,166,650,198,1
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,508,204,568,238,2
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,572,204,607,237,2
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,494,236,571,270,3
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,630,236,654,267,3
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,573,237,628,265,3
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,645,265,705,295,4
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,475,267,508,296,4
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,567,267,599,295,4
2021-09-14T08:54:21.003553_cmsq_front_4563.jpg,188,443,253,464,5
