2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,427,121,464,151,0
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,465,121,516,150,0
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,515,121,568,151,0
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,556,168,637,202,1
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,443,169,494,202,1
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,495,169,557,202,1
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,500,206,555,240,2
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,559,206,594,238,2
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,418,236,493,268,3
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,497,237,578,272,3
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,582,238,632,265,3
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,635,238,702,266,3
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,628,267,688,295,4
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,472,271,505,299,4
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,561,271,583,302,4
2021-09-14T08:38:04.139673_cmsq_front_1835.jpg,166,436,236,457,5
