2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,442,117,480,147,0
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,531,117,583,147,0
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,480,118,531,147,0
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,503,164,588,199,1
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,590,164,656,197,1
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,454,165,501,198,1
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,509,201,583,230,2
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,586,201,615,228,2
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,501,231,574,263,3
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,632,233,659,264,3
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,575,234,628,261,3
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,484,263,516,291,4
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,575,265,599,293,4
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,645,265,702,296,4
2021-09-14T08:53:54.005544_cmsq_front_2687.jpg,193,426,259,447,5
