2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,440,129,478,158,0
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,477,129,530,159,0
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,528,129,583,160,0
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,429,176,474,208,1
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,473,176,574,209,1
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,574,176,678,209,1
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,508,214,570,248,2
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,574,215,608,246,2
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,499,243,572,275,3
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,574,245,628,272,3
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,626,246,654,271,3
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,639,272,699,302,4
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,483,274,515,302,4
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,571,278,598,302,4
2021-09-14T08:37:26.574383_cmsq_front_2143.jpg,180,440,250,463,5
