2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,433,118,472,150,0
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,470,118,525,150,0
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,524,119,578,150,0
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,448,170,497,203,1
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,497,170,557,201,1
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,558,170,648,204,1
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,497,211,581,245,2
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,584,211,614,239,2
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,519,244,560,277,3
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,562,244,631,281,3
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,397,245,458,277,3
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,462,245,518,281,3
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,636,245,706,280,3
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,707,246,747,282,3
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,643,283,700,313,4
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,481,283,513,311,4
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,572,283,598,306,4
2021-09-14T08:58:38.050402_cmsq_front_4931.jpg,172,462,243,485,5
