2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,536,95,590,126,0
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,444,96,483,126,0
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,481,96,536,127,0
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,466,146,514,180,1
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,514,146,579,180,1
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,582,146,655,178,1
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,519,186,577,221,2
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,581,186,617,220,2
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,677,216,727,252,3
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,611,217,655,247,3
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,443,219,519,251,3
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,523,219,608,254,3
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,660,231,674,246,3
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,655,253,712,279,4
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,494,257,522,284,4
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,584,259,605,280,4
2021-09-14T08:53:10.687552_cmsq_front_2445.jpg,187,429,262,452,5
