2021-09-14T08:47:18.033906_cmsq_front_950.jpg,477,98,533,129,0
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,533,98,589,129,0
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,439,99,477,129,0
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,611,148,680,182,1
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,434,149,543,186,1
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,543,149,610,182,1
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,502,190,577,228,2
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,580,192,616,226,2
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,499,225,581,259,3
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,581,225,634,253,3
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,636,226,664,252,3
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,655,255,714,287,3
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,485,257,521,288,4
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,581,260,604,288,4
2021-09-14T08:47:18.033906_cmsq_front_950.jpg,176,443,246,464,5
