2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,435,99,474,129,0
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,472,100,526,130,0
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,525,101,578,129,0
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,460,149,505,182,1
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,505,149,570,181,1
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,570,150,637,187,1
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,568,189,603,223,2
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,503,190,565,224,2
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,424,220,489,250,3
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,491,221,574,256,3
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,576,222,653,256,3
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,654,222,713,251,3
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,563,251,597,281,4
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,643,252,716,284,4
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,471,253,506,283,4
2021-09-14T08:37:30.189605_cmsq_front_3127.jpg,181,422,250,442,5
