2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,517,105,572,136,0
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,461,106,517,137,0
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,424,108,462,138,0
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,516,155,630,197,1
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,627,157,695,192,1
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,383,158,514,195,1
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,492,200,574,231,2
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,575,200,605,229,2
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,613,234,694,264,3
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,400,235,499,268,3
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,696,235,733,269,3
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,502,236,537,264,3
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,537,237,608,271,3
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,464,271,495,300,4
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,642,273,701,300,4
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,560,276,594,300,4
2021-09-14T08:39:19.253566_cmsq_front_4400.jpg,166,448,232,470,5
