2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,438,109,477,139,0
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,477,109,529,139,0
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,528,109,583,140,0
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,492,151,579,187,1
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,577,152,641,185,1
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,452,154,492,186,1
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,495,190,576,223,2
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,577,191,606,217,2
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,494,225,567,259,3
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,570,225,622,258,3
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,626,227,646,255,3
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,559,254,580,283,4
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,625,254,682,282,4
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,473,256,506,284,4
2021-09-14T08:40:47.597064_cmsq_front_4481.jpg,200,434,276,457,5
