2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,456,104,512,134,0
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,511,104,566,134,0
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,418,105,457,135,0
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,468,155,583,188,1
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,585,155,659,194,1
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,414,156,471,189,1
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,489,195,552,229,2
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,556,196,592,229,2
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,373,226,471,260,3
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,470,228,512,257,3
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,515,228,587,261,3
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,649,228,725,259,3
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,587,229,645,259,3
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,727,230,756,256,3
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,629,259,690,290,4
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,460,260,491,286,4
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,560,261,578,289,4
2021-09-14T09:03:32.127705_cmsq_front_2453.jpg,168,425,232,446,5
