2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,421,93,457,123,0
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,457,93,509,124,0
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,508,93,559,123,0
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,399,144,520,177,1
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,519,144,582,176,1
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,582,144,665,176,1
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,487,183,561,212,2
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,565,184,594,210,2
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,480,214,553,248,3
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,555,216,611,246,3
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,611,217,637,242,2
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,627,245,685,276,4
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,461,248,495,277,4
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,551,248,582,276,4
2021-09-14T09:00:55.349496_cmsq_front_3862.jpg,169,433,241,455,5
