2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,518,112,573,144,0
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,463,113,518,145,0
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,427,115,464,145,0
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,401,160,525,199,1
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,595,162,687,197,1
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,527,164,595,196,1
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,564,204,600,238,2
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,498,205,560,239,2
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,485,236,563,270,3
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,564,237,619,266,3
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,619,237,647,263,3
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,639,266,701,295,4
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,466,268,498,298,4
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,559,268,592,297,4
2021-09-14T08:49:48.035893_cmsq_front_4946.jpg,179,443,245,464,5
