2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,548,120,603,152,1
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,495,122,550,153,1
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,456,123,497,154,1
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,593,169,666,211,1
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,480,173,530,206,1
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,528,173,592,206,1
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,609,211,638,238,2
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,527,213,605,241,2
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,520,244,594,277,3
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,599,244,654,272,3
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,650,244,679,271,3
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,675,273,734,303,4
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,593,279,624,306,4
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,501,281,531,308,4
2021-09-14T09:00:18.595900_cmsq_front_3552.jpg,208,467,281,490,5
