2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,434,95,473,126,0
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,472,96,527,127,0
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,527,96,581,127,0
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,500,149,577,181,1
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,577,149,645,183,1
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,457,150,502,181,1
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,501,190,580,220,2
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,585,190,615,218,2
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,448,224,493,256,3
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,496,224,542,257,3
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,542,224,607,256,3
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,611,224,696,257,3
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,569,257,602,286,4
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,642,257,702,288,4
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,478,258,510,286,4
2021-09-14T08:45:23.193121_cmsq_front_5570.jpg,173,440,242,462,5
