2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,460,106,514,137,0
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,513,106,567,136,0
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,423,107,461,137,0
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,526,157,591,190,1
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,592,157,664,189,1
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,416,158,526,192,1
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,573,197,603,225,2
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,490,198,569,227,2
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,485,228,561,263,3
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,563,230,618,260,3
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,616,230,644,261,3
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,636,266,691,293,4
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,473,267,503,294,4
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,563,267,587,293,4
2021-09-14T08:53:17.724687_cmsq_front_4430.jpg,169,445,236,467,5
