2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,428,106,466,137,0
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,466,106,520,136,0
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,519,106,572,136,0
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,482,149,591,187,1
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,590,149,674,183,1
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,406,150,486,184,1
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,473,188,578,223,2
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,581,188,610,219,2
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,621,222,696,256,3
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,511,224,548,256,3
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,550,224,618,256,3
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,393,225,450,259,3
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,452,225,507,256,3
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,696,225,736,254,3
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,618,257,672,284,4
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,552,254,571,281,4
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,464,260,494,285,4
2021-09-14T09:02:12.001141_cmsq_front_5709.jpg,192,435,268,460,5
