2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,481,112,536,143,0
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,443,113,482,144,0
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,536,113,590,144,0
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,417,160,544,201,1
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,613,165,701,199,1
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,545,166,612,198,1
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,517,206,576,241,2
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,580,206,616,240,2
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,500,239,578,273,3
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,638,240,663,272,3
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,581,241,634,270,3
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,479,272,511,301,4
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,656,272,715,302,4
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,571,273,604,302,4
2021-09-14T08:34:19.936576_cmsq_front_3159.jpg,183,444,252,467,5
