2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,448,118,489,150,0
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,489,119,545,150,0
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,545,120,600,150,0
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,537,163,599,196,1
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,601,163,673,195,1
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,447,163,536,200,1
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,506,197,587,232,2
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,590,199,620,225,2
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,503,234,580,269,3
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,583,236,634,266,3
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,639,238,657,262,3
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,637,264,694,293,4
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,480,265,511,293,4
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,567,266,599,293,4
2021-09-14T08:37:37.285054_cmsq_front_2258.jpg,202,437,280,460,5
