2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,416,96,456,127,0
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,455,96,508,127,0
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,506,96,558,127,0
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,571,143,682,179,1
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,383,146,508,181,1
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,507,148,571,181,1
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,484,189,562,218,2
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,564,189,593,218,2
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,557,222,638,254,3
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,640,223,672,252,3
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,434,224,494,255,3
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,497,224,554,258,3
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,456,254,490,283,4
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,627,254,685,285,4
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,548,255,581,285,4
2021-09-14T08:39:55.242065_cmsq_front_1876.jpg,155,442,228,465,5
