2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,456,96,510,127,0
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,420,97,457,126,0
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,509,97,562,127,0
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,416,148,502,180,1
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,503,148,566,179,1
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,567,148,653,181,1
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,490,189,551,224,2
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,555,189,591,222,2
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,478,223,554,256,3
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,557,223,611,253,3
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,616,226,636,254,3
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,460,253,496,283,4
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,551,255,585,284,4
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,631,256,692,286,4
2021-09-14T08:53:27.096743_cmsq_front_2981.jpg,161,437,231,460,5
