2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,425,102,465,133,0
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,522,102,579,134,0
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,467,103,523,134,0
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,434,152,481,186,1
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,482,153,568,189,1
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,567,153,656,188,1
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,489,191,566,220,2
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,569,191,600,220,2
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,489,227,565,262,3
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,566,229,620,261,3
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,626,230,646,259,3
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,459,260,491,288,4
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,554,260,574,292,4
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,622,265,676,288,4
2021-09-14T08:58:04.581633_cmsq_front_5011.jpg,183,438,260,461,5
