2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,471,79,536,115,0
2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,424,79,472,115,1
2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,540,80,607,118,1
2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,406,149,509,191,1
2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,516,151,616,186,1
2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,617,152,719,189,1
2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,500,196,573,243,2
2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,576,203,620,245,2
2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,495,248,584,285,3
2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,589,254,652,289,3
2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,652,257,684,288,3
2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,562,293,597,324,4
2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,457,294,490,322,4
2021-09-14T09:01:34.683991_cmsq_front_5374.jpg,657,294,726,329,4
