2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,456,91,510,121,0
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,509,91,562,121,0
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,416,92,456,121,0
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,575,141,682,174,1
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,383,142,506,176,1
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,506,142,573,176,1
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,489,181,549,215,2
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,553,182,588,215,2
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,473,214,543,248,3
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,546,214,615,245,3
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,617,214,679,243,3
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,425,218,473,249,3
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,621,245,680,275,4
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,461,247,500,274,4
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,554,248,578,278,4
2021-09-14T08:59:23.742728_cmsq_front_4743.jpg,163,424,234,445,5
