2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,458,125,510,156,0
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,510,125,562,155,0
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,419,126,457,156,0
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,392,174,511,208,1
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,573,174,675,207,1
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,511,175,573,206,1
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,489,212,551,247,2
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,553,212,588,245,2
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,497,242,577,277,3
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,418,243,492,272,3
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,645,244,692,272,3
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,584,247,624,273,3
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,628,253,640,269,3
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,628,273,685,302,4
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,548,274,580,301,4
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,460,277,486,301,4
2021-09-14T08:40:58.051633_cmsq_front_3303.jpg,173,441,241,464,5
