2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,459,113,513,144,0
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,511,113,564,145,0
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,423,114,460,144,0
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,573,164,657,197,1
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,417,165,472,198,1
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,473,165,573,199,1
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,489,206,565,235,2
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,568,206,597,233,2
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,479,238,553,272,3
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,557,238,612,270,3
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,609,240,636,266,3
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,628,269,692,299,4
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,551,270,582,299,4
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,461,271,493,300,4
2021-09-14T08:38:26.873193_cmsq_front_1080.jpg,173,449,240,471,5
