2021-09-14T08:57:32.829531_cmsq_front_363.jpg,451,113,489,139,0
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,493,112,545,139,0
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,549,112,600,138,0
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,437,152,522,186,1
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,525,152,614,186,1
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,614,152,680,186,1
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,497,189,603,224,2
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,605,189,636,219,2
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,513,226,594,259,3
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,658,228,723,257,3
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,598,227,651,258,3
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,443,225,509,257,3
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,643,258,697,280,4
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,485,260,516,282,4
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,575,260,597,281,4
2021-09-14T08:57:32.829531_cmsq_front_363.jpg,208,425,284,447,5
