2021-09-14T09:02:56.160325_cmsq_front_755.jpg,473,95,528,127,0
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,528,95,582,125,0
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,436,96,474,126,0
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,613,145,684,178,1
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,422,146,550,182,1
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,547,146,619,177,1
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,512,187,570,223,2
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,574,187,610,220,2
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,674,216,719,252,3
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,604,219,650,249,3
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,517,221,602,257,3
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,435,223,513,254,3
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,654,228,667,246,3
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,645,251,707,282,4
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,573,254,609,282,4
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,481,257,513,284,4
2021-09-14T09:02:56.160325_cmsq_front_755.jpg,180,437,252,459,5
