2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,469,130,519,160,0
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,519,130,573,161,0
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,432,131,469,161,0
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,447,178,502,212,1
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,555,179,639,211,1
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,499,180,555,215,1
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,501,217,561,252,2
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,564,218,599,250,2
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,625,250,652,275,3
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,482,251,554,280,3
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,556,251,627,280,3
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,630,276,688,306,4
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,477,285,509,312,4
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,566,286,587,309,4
2021-09-14T08:49:55.107738_cmsq_front_4306.jpg,185,450,253,472,5
