2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,437,111,474,140,0
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,474,111,525,140,0
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,525,111,577,141,0
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,593,156,653,189,1
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,529,157,592,189,1
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,445,158,529,190,1
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,510,194,566,227,2
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,569,195,604,227,2
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,654,225,710,254,3
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,578,227,650,257,3
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,497,224,574,256,3
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,428,225,493,253,3
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,643,255,698,282,4
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,566,257,597,283,4
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,477,259,513,284,4
2021-09-14T09:01:31.135071_cmsq_front_3889.jpg,190,427,203,448,5
