2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,466,133,507,164,0
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,508,134,562,165,0
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,561,136,616,167,0
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,480,178,529,211,1
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,528,178,614,211,2
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,616,179,670,219,1
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,523,213,604,247,2
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,606,216,637,243,2
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,480,246,548,279,3
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,555,248,601,283,3
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,605,249,662,278,3
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,665,250,715,279,3
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,653,279,709,305,4
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,498,280,527,304,4
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,586,280,614,303,4
2021-09-14T09:03:24.856769_cmsq_front_4220.jpg,225,444,302,466,5
