2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,413,138,451,170,1
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,500,139,551,169,0
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,450,139,501,170,1
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,406,189,487,222,1
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,552,189,637,223,1
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,487,190,553,221,1
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,486,228,535,261,2
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,536,231,566,259,2
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,586,259,620,288,3
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,456,261,516,292,3
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,521,265,580,292,3
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,606,294,653,321,4
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,456,297,482,318,4
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,539,298,558,318,4
2021-09-14T09:01:45.324526_cmsq_front_5487.jpg,182,446,241,467,5
