2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,531,57,588,101,0
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,467,60,526,105,0
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,424,62,464,106,0
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,539,122,641,173,1
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,652,122,729,174,1
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,391,132,539,175,1
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,581,189,616,222,2
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,517,189,579,230,2
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,445,230,510,277,3
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,585,230,682,269,3
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,511,231,586,279,3
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,682,232,727,274,3
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,471,279,504,316,4
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,669,279,739,314,4
2021-09-14T08:50:17.269108_cmsq_front_5253.jpg,582,283,610,318,4
