2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,431,123,472,155,1
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,471,124,530,156,1
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,528,124,586,155,1
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,550,169,656,203,1
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,432,170,482,203,1
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,484,170,547,202,2
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,494,208,559,243,2
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,562,209,599,242,2
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,420,244,498,275,3
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,503,244,587,280,3
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,589,245,639,274,3
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,642,246,712,276,3
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,553,276,586,303,4
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,632,276,689,303,4
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,458,277,488,303,4
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,185,451,259,475,5
2021-09-14T08:48:11.721445_cmsq_front_2855.jpg,481,454,530,478,5
