2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,432,96,470,126,0
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,469,96,524,127,0
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,522,96,576,127,0
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,519,147,607,180,1
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,432,148,519,181,1
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,606,148,663,180,1
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,506,188,563,224,2
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,567,189,603,223,2
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,482,222,560,256,3
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,560,222,634,253,3
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,633,226,659,251,3
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,645,257,708,288,4
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,469,256,503,284,4
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,564,256,596,285,4
2021-09-14T08:44:33.566644_cmsq_front_2391.jpg,176,432,247,454,5
