2021-09-14T09:02:22.793085_cmsq_front_075.jpg,540,107,596,138,0
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,443,108,485,138,0
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,484,108,541,138,0
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,582,153,668,185,1
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,445,154,492,186,1
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,492,154,581,190,1
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,509,191,571,226,2
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,574,191,610,224,2
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,500,226,577,260,3
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,639,226,662,257,3
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,580,227,635,258,3
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,471,257,504,285,4
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,647,261,702,284,4
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,567,263,596,285,4
2021-09-14T09:02:22.793085_cmsq_front_075.jpg,196,432,274,454,5
