2021-09-14T08:48:22.220328_cmsq_front_585.jpg,439,111,480,142,0
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,479,112,536,143,0
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,536,112,592,143,0
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,460,157,504,190,1
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,504,158,568,193,1
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,568,158,652,190,1
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,500,194,576,222,2
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,580,196,611,222,2
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,499,229,576,265,3
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,578,231,633,262,3
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,631,233,658,258,3
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,631,258,688,288,4
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,471,259,501,287,4
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,561,261,588,285,4
2021-09-14T08:48:22.220328_cmsq_front_585.jpg,187,431,266,452,5
