2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,569,68,628,100,0
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,509,69,569,101,0
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,464,70,509,100,0
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,614,126,673,158,1
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,561,127,614,159,1
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,520,128,562,160,1
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,636,170,669,200,2
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,541,171,632,205,2
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,684,207,713,235,3
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,536,207,620,241,3
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,624,207,684,239,3
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,701,240,766,272,3
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,518,244,553,274,4
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,621,246,649,277,4
2021-09-14T09:02:35.668805_cmsq_front_5154.jpg,184,442,261,467,5
