2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,443,111,480,139,0
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,479,111,529,140,0
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,528,112,578,139,0
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,510,153,567,188,1
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,569,153,639,185,1
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,466,154,509,184,1
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,514,187,570,222,2
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,572,188,607,220,2
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,609,215,688,248,3
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,502,216,545,247,3
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,549,216,606,249,3
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,458,217,501,249,3
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,645,243,699,270,4
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,482,246,514,272,4
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,570,246,602,270,4
2021-09-14T08:56:57.635314_cmsq_front_1093.jpg,201,402,269,423,5
