2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,433,102,473,132,0
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,474,103,531,133,0
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,530,103,586,134,0
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,536,146,621,181,1
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,414,148,540,184,1
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,622,151,678,186,1
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,495,189,574,217,2
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,575,189,605,216,2
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,481,224,558,259,3
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,561,225,631,258,3
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,634,227,656,256,3
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,559,260,580,284,4
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,468,260,498,283,4
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,627,262,682,285,4
2021-09-14T08:58:55.552624_cmsq_front_1660.jpg,192,430,266,453,5
