2021-09-14T08:56:28.452960_cmsq_front_303.jpg,522,102,575,133,0
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,432,103,471,133,0
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,470,103,522,134,0
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,569,148,663,184,1
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,479,153,566,186,1
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,431,154,479,186,1
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,497,192,576,227,2
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,580,192,611,225,2
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,615,223,694,254,3
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,695,224,730,260,3
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,417,226,506,256,3
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,547,229,613,257,3
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,511,229,544,259,3
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,643,255,701,284,4
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,563,256,595,285,4
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,471,259,501,285,4
2021-09-14T08:56:28.452960_cmsq_front_303.jpg,178,435,254,459,5
