2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,493,97,543,127,0
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,409,98,446,128,0
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,444,98,494,127,0
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,545,145,642,177,1
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,480,146,545,177,1
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,395,147,479,183,1
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,554,184,582,211,2
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,473,186,551,221,2
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,595,218,621,243,2
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,546,218,596,249,3
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,471,219,544,250,3
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,618,246,672,275,4
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,454,249,487,278,4
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,540,249,572,277,4
2021-09-14T08:42:15.055560_cmsq_front_3927.jpg,168,443,236,466,5
