2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,434,103,471,130,0
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,475,105,528,131,0
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,531,106,583,131,0
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,571,150,620,183,1
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,522,152,569,183,1
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,486,153,519,184,1
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,590,192,620,223,2
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,502,193,586,227,2
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,496,228,574,255,3
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,580,229,633,256,3
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,638,230,659,256,3
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,483,262,510,285,4
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,652,263,711,288,4
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,578,265,597,287,4
2021-09-14T08:38:58.547333_cmsq_front_5210.jpg,154,444,226,466,5
