2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,442,110,480,139,0
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,479,110,531,139,0
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,531,110,583,139,0
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,496,152,601,188,1
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,603,154,679,187,1
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,434,155,497,186,1
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,514,190,573,224,2
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,576,190,612,223,2
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,634,221,658,251,2
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,501,220,577,253,3
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,578,221,632,250,3
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,644,253,705,279,4
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,489,250,522,277,4
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,576,250,605,276,4
2021-09-14T08:42:42.172115_cmsq_front_2298.jpg,194,413,266,434,5
