2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,458,98,498,131,0
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,498,98,556,131,0
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,556,98,613,131,0
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,447,144,572,180,1
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,571,146,637,181,1
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,637,146,705,182,1
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,521,186,585,220,2
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,588,186,623,220,2
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,421,222,488,253,3
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,648,222,709,251,3
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,488,223,574,259,3
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,576,224,646,257,3
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,709,224,768,255,3
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,648,253,704,283,4
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,582,254,605,286,4
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,491,258,522,283,4
2021-09-14T08:39:33.397342_cmsq_front_2476.jpg,212,436,288,459,5
