2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,482,111,539,144,0
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,539,111,597,143,0
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,440,112,482,146,0
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,419,157,543,195,1
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,614,158,705,192,1
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,545,160,614,193,1
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,503,198,585,231,2
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,588,199,619,233,2
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,626,234,722,267,3
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,452,235,530,269,3
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,532,235,619,270,3
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,472,272,503,300,4
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,565,273,598,299,4
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,648,270,705,293,4
2021-09-14T08:56:32.042025_cmsq_front_3383.jpg,208,441,283,464,5
