2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,465,119,515,152,0
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,515,119,574,151,0
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,424,122,460,150,0
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,618,162,667,200,1
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,548,164,617,203,1
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,414,164,547,205,1
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,564,207,608,249,2
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,498,208,563,248,2
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,486,243,566,274,3
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,571,243,619,277,3
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,621,244,648,275,3
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,642,275,707,305,4
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,469,279,498,309,4
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,564,280,596,308,4
2021-09-14T08:50:47.307517_cmsq_front_1097.jpg,174,450,253,482,5
