2021-09-14T09:04:38.284955_cmsq_front_770.jpg,524,92,576,123,0
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,431,93,470,123,0
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,469,93,524,124,0
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,592,143,698,176,1
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,399,145,525,178,1
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,525,145,590,176,1
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,511,184,562,218,2
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,567,187,596,215,2
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,550,217,625,250,3
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,628,217,713,251,3
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,424,218,484,253,3
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,487,218,546,251,3
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,639,251,698,281,4
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,478,253,510,279,4
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,567,251,597,277,4
2021-09-14T09:04:38.284955_cmsq_front_770.jpg,186,424,255,446,5
