2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,443,118,479,147,0
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,478,119,528,148,0
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,528,119,577,148,0
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,427,159,530,196,1
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,609,163,672,196,1
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,531,164,609,195,1
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,509,200,569,231,2
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,570,200,603,231,2
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,599,232,641,260,3
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,441,230,510,262,3
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,658,231,700,259,3
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,518,232,592,261,3
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,643,238,654,254,3
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,641,257,696,286,4
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,573,263,598,286,4
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,484,266,512,288,4
2021-09-14T09:02:15.630055_cmsq_front_1600.jpg,201,425,270,447,5
