2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,472,120,509,148,0
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,511,122,563,150,0
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,567,121,618,151,0
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,448,163,538,202,1
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,613,168,714,201,1
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,539,166,609,201,2
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,532,206,612,239,2
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,611,205,643,235,2
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,532,240,605,269,3
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,606,239,660,268,3
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,659,239,687,265,3
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,657,266,711,294,4
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,502,271,534,293,4
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,592,273,614,295,4
2021-09-14T08:40:13.141791_cmsq_front_1951.jpg,219,437,299,460,5
