2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,449,98,493,129,0
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,493,98,551,130,0
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,551,98,609,130,0
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,593,145,681,182,1
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,453,146,526,180,1
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,525,146,591,178,1
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,532,184,580,218,2
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,585,184,616,218,2
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,672,220,721,257,3
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,626,221,670,255,3
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,462,222,525,253,3
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,525,222,582,255,3
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,584,222,623,253,3
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,658,256,716,284,4
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,577,256,610,285,4
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,483,254,517,283,4
2021-09-14T08:43:06.568922_cmsq_front_4262.jpg,205,439,284,464,5
