2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,466,113,520,143,0
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,519,113,572,143,0
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,429,114,467,143,0
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,455,162,522,195,1
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,523,162,635,194,1
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,632,162,681,194,1
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,409,163,455,195,1
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,566,201,602,234,2
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,502,202,563,235,2
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,443,235,483,268,3
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,487,234,557,268,3
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,632,233,697,264,3
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,560,234,630,265,3
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,647,270,703,293,4
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,566,270,596,292,4
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,472,270,499,291,4
2021-09-14T08:40:09.700492_cmsq_front_4231.jpg,175,437,242,458,5
