2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,475,99,528,129,0
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,438,100,477,130,0
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,527,100,579,130,0
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,421,149,547,183,1
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,548,150,611,183,1
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,612,150,678,182,1
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,518,190,566,222,2
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,570,191,600,218,2
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,519,224,575,259,3
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,580,224,636,254,3
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,638,224,692,254,3
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,456,227,518,257,3
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,650,258,704,289,4
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,570,260,603,289,4
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,484,262,516,289,4
2021-09-14T08:46:14.486693_cmsq_front_4815.jpg,183,442,255,465,5
