2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,467,108,522,140,0
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,522,108,577,139,0
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,429,109,468,140,0
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,525,161,591,193,1
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,591,161,661,195,1
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,432,163,524,202,1
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,498,203,577,232,2
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,582,205,612,232,2
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,489,236,567,270,3
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,570,236,625,266,3
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,628,240,651,265,3
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,642,266,704,297,4
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,563,269,596,297,4
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,467,270,498,298,4
2021-09-14T08:36:52.514296_cmsq_front_3838.jpg,173,448,242,472,5
