2021-09-14T08:50:43.925580_cmsq_front_118.jpg,468,105,523,135,0
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,523,105,578,136,0
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,430,106,469,136,0
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,415,152,541,188,1
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,545,158,590,191,1
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,591,158,677,191,1
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,500,197,564,234,2
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,568,199,604,234,2
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,487,230,558,264,3
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,561,232,635,262,3
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,635,234,662,259,3
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,475,264,506,291,4
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,636,264,696,293,4
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,568,265,590,293,4
2021-09-14T08:50:43.925580_cmsq_front_118.jpg,172,442,246,468,5
