2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,531,104,585,135,0
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,477,105,532,135,0
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,441,106,477,135,0
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,434,158,557,192,1
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,558,159,625,191,1
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,622,160,682,198,1
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,512,200,572,234,2
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,576,201,612,235,2
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,452,233,498,264,3
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,499,234,543,270,3
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,547,234,609,267,3
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,613,235,700,267,3
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,652,266,710,296,4
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,570,267,602,295,4
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,481,271,511,298,4
2021-09-14T08:38:13.820468_cmsq_front_6253.jpg,183,445,252,467,5
