2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,518,108,571,139,0
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,465,110,518,140,0
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,428,110,466,140,0
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,534,160,601,192,1
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,601,160,677,192,1
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,409,161,534,194,1
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,561,200,593,230,2
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,507,201,558,233,2
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,433,232,479,264,3
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,482,232,552,266,3
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,627,234,691,262,3
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,555,235,624,263,3
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,471,264,502,292,4
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,630,265,689,294,4
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,559,266,591,293,4
2021-09-14T08:34:34.122927_cmsq_front_6207.jpg,171,437,241,459,5
