2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,424,68,467,99,0
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,468,68,528,101,0
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,528,68,587,100,0
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,543,120,638,156,1
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,413,121,540,155,1
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,639,122,696,156,1
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,490,161,577,198,2
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,581,161,613,190,2
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,493,202,574,236,3
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,578,202,638,234,3
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,635,203,661,231,2
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,635,233,696,265,4
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,464,237,497,268,3
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,558,239,583,266,4
2021-09-14T08:54:44.404443_cmsq_front_5082.jpg,164,424,243,448,5
