2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,537,92,588,123,0
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,446,93,485,122,0
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,485,93,538,123,0
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,597,143,678,174,1
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,523,144,597,176,1
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,446,145,520,176,1
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,516,186,594,215,2
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,598,187,627,214,2
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,643,218,667,247,2
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,511,218,584,252,3
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,587,220,643,248,3
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,650,249,709,278,4
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,498,250,532,279,4
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,585,252,615,277,4
2021-09-14T08:54:31.441371_cmsq_front_2493.jpg,195,436,269,457,5
