2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,527,96,584,129,0
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,432,97,472,128,0
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,472,97,529,129,0
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,427,146,510,178,1
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,511,146,575,179,1
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,577,146,666,180,1
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,487,184,568,219,2
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,575,188,605,215,2
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,570,221,655,254,3
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,446,220,506,251,3
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,510,220,566,254,3
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,658,226,693,256,3
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,546,256,578,283,4
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,628,256,687,285,4
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,456,255,484,278,4
2021-09-14T08:44:36.999911_cmsq_front_5239.jpg,175,421,249,445,5
